uuid,Members,Answers,Fully specified name:en,Fully specified name:pt,Short name:en,Short name:pt,Description:en,Description:pt,Data class,Data type,Units,Normal high,Normal low,_version:1,_order:1002,
75c814fa-de1b-11e9-8a34-2a2ae2dbcce4,,,Is_Transfered,Is_Transfered,Transferred,Transferido,,,Misc,N/A,,,,,,
75c8177a-de1b-11e9-8a34-2a2ae2dbcce4,,,Is_Migrated,Is_Migrated,Migrated,Migrado,,,Misc,N/A,,,,,,
75c818ce-de1b-11e9-8a34-2a2ae2dbcce4,,Is_Transfered;Is_Migrated,HOF_TARV_PROPHILAXIS_Patient_Type,HOF_TARV_PROPHILAXIS_Patient_Type,Patient Type,Tipo de Paciente,,,Misc,Coded,,,,,,
b502f95e-940f-11e9-bc42-526af7764f64,,,HOF_TARV_PROPHILAXIS_Patient_Date_Of_Tarv,HOF_TARV_PROPHILAXIS_Patient_Date_Of_Tarv,Date of Tarv Subscription,Data de Inscrição TARV,,,Misc,Date,,,,,,
2bbc5320-6d9b-45c1-8278-4d4b6bd59623,,,HOF_TARV_PROPHILAXIS_Start_Date_Prophylaxis,HOF_TARV_PROPHILAXIS_Start_Date_Prophylaxis,Start Date,Data de Início,,,Misc,Date,,,,,,
8b2c7f10-fa55-44d4-8ddc-91bc5dbd4442,,,HOF_TARV_PROPHILAXIS_End_Date_Prophylaxis,HOF_TARV_PROPHILAXIS_End_Date_Prophylaxis,End Date,Data de Fim,,,Misc,Date,,,,,,
ee573d19-cf7c-4fcd-adc5-8480c7e7194f,,,HOF_TARV_PROPHILAXIS_Start_Date_INH,HOF_TARV_PROPHILAXIS_Start_Date_INH,Start Date - INH,Data de Início - INH,,,Misc,Date,,,,,,
0050629a-012e-4cfb-b417-7b8019595172,,,HOF_TARV_PROPHILAXIS_End_Date_INH,HOF_TARV_PROPHILAXIS_End_Date_INH,End Date - INH,Data de Fim - INH,,,Misc,Date,,,,,,
134e103e-1fbf-4e9a-91f1-a1c5496e4e35,,,HOF_TARV_PROPHILAXIS_Start_Date_CTZ,HOF_TARV_PROPHILAXIS_Start_Date_CTZ,Start Date - CTZ,Data de Início - CTZ,,,Misc,Date,,,,,,
8695d9fa-95b4-446a-96f7-42edf1ade178,,,HOF_TARV_PROPHILAXIS_End_Date_CTZ,HOF_TARV_PROPHILAXIS_End_Date_CTZ,End Date -CTZ ,Data de Fim - CTZ,,,Misc,Date,,,,,,
fd647f7b-25f9-437e-b19e-efaa56a7c1a7,,,HOF_TARV_PROPHILAXIS_Start_Date_Fluconazol,HOF_TARV_PROPHILAXIS_Start_Date_Fluconazol,Start Date - Fluconazol,Data de Início - Fluconazol,,,Misc,Date,,,,,,
98888bd2-07cc-472b-b9a3-d85287f44cdc,,,HOF_TARV_PROPHILAXIS_End_Date_Fluconazol,HOF_TARV_PROPHILAXIS_End_Date_Fluconazol,End Date - Fluconazol,Data de Fim - Fluconazol,,,Misc,Date,,,,,,
b75d2fac-3c60-448c-94d6-f1ff42291d50,HOF_TARV_PROPHILAXIS_Start_Date_Prophylaxis;HOF_TARV_PROPHILAXIS_End_Date_Prophylaxis,,HOF_TARV_PROPHILAXIS_INH_Details,HOF_TARV_PROPHILAXIS_INH_Details,INH,INH,,,Misc,N/A,,,,,,
3b4d40ea-e6bf-4d03-8353-ca827c8af088,HOF_TARV_PROPHILAXIS_Start_Date_Prophylaxis;HOF_TARV_PROPHILAXIS_End_Date_Prophylaxis,,HOF_TARV_PROPHILAXIS_CTZ_Details,HOF_TARV_PROPHILAXIS_CTZ_Details,CTZ,CTZ,,,Misc,N/A,,,,,,
d11d7c46-c911-4b99-8c65-30d26471bd53,HOF_TARV_PROPHILAXIS_Start_Date_Prophylaxis;HOF_TARV_PROPHILAXIS_End_Date_Prophylaxis,,HOF_TARV_PROPHILAXIS_Fluconazol_Details,HOF_TARV_PROPHILAXIS_Fluconazol_Details,Fluconazol,Fluconazol,,,Misc,N/A,,,,,,
b502fba2-941f-11e9-bc42-528af7764f64,,ABC+3TC+DTG;ABC+3TC+ATV/r;ABC+3TC+EFV;ABC+3TC+LPV/r;ABC+3TC+NVP;ABC+3TC+RAL+DRV+RTV;AZT+3TC+ABC;AZT+3TC+ATV/r;AZT+3TC+DTG;AZT+3TC+EFV;AZT+3TC+LPV/r;AZT+3TC+NVP;AZT+3TC+RAL+DRV+RTV;TDF+3TC+ATV/r;TDF+3TC+DTG;TDF+3TC+EFV;TDF+3TC+LPV/r;TDF+3TC+RAL+DRV+RTV;,HOF_TARV_PROPHILAXIS_Tarv_Initial_Regime,HOF_TARV_PROPHILAXIS_Tarv_Initial_Regime,Regime on TARV Start,Regime no inicio do TARV,,,Misc,Coded,,,,,,
fb3e41a4-db82-11e9-8a34-2a2ae2dbcce4,,ABC+3TC+DTG;ABC+3TC+ATV/r;ABC+3TC+EFV;ABC+3TC+LPV/r;ABC+3TC+NVP;ABC+3TC+RAL+DRV+RTV;AZT+3TC+ABC;AZT+3TC+ATV/r;AZT+3TC+DTG;AZT+3TC+EFV;AZT+3TC+LPV/r;AZT+3TC+NVP;AZT+3TC+RAL+DRV+RTV;TDF+3TC+ATV/r;TDF+3TC+DTG;TDF+3TC+EFV;TDF+3TC+LPV/r;TDF+3TC+RAL+DRV+RTV;,HOF_TARV_PROPHILAXIS_Regime_Change,HOF_TARV_PROPHILAXIS_Regime_Change,Mudança de Regime,Mudança de Regime,,,Misc,Coded,,,,,,
4411a539-df81-466e-9c20-ac8469f19ba7,,,Reason_Tb_Treatment_Start,Reason_Tb_Treatment_Start,TB Treatment (Start),Início do Tratamento de TB,,,Misc,N/A,,,,,,
d23f89b5-c130-4890-b0ca-a1213b0d3596,,,Reason_Risk_Of_Pregnancy,Reason_Risk_Of_Pregnancy,Risk Of Pregnancy,Risco de Gravidez,,,Misc,N/A,,,,,,
b2573b22-59b0-4579-92ac-e822e8a2cf6b,,,Reason_Toxicity_Or_Secondary_Effects,Reason_Toxicity_Or_Secondary_Effects,Toxicity/Secondary Effects,Toxicidade/Efeitos Secundários,,,Misc,N/A,,,,,,
388e08c1-4988-499a-882e-bb4c3d9c071c,,,Reason_New_Medication_Available,Reason_New_Medication_Available,New Medication Available,Novo medicamento Disponível,,,Misc,N/A,,,,,,
9f95da36-362f-4916-ab0d-a63b33bd291e,,,Reason_ARV_Stock_Break,Reason_ARV_Stock_Break,ARV Stock Break,Ruptura de Stock de ARVs,,,Misc,N/A,,,,,,
80e7ad64-ab69-4f56-9ec2-dd2f0e9a4773,,,Reason_Clinical_Failure,Reason_Clinical_Failure,Clinical Failure,Falência Clínica,,,Misc,N/A,,,,,,
2f022272-873d-4989-b7ff-a43cca4bb840,,,Reason_Virological_Failure,Reason_Virological_Failure,Virological Failure,Falência Virológica,,,Misc,N/A,,,,,,
bca963b4-1e81-46d8-b0b7-36ca5d2aa5c5,,,Reason_Immunological_Failure,Reason_Immunological_Failure,Immunological Failure,Falência Imunologica,,,Misc,N/A,,,,,,
3b804928-2a43-438b-9b47-892bf6ca4a26,,,Reason_Pregnancy,Reason_Pregnancy,Pregnancy,Gravidez,,,Misc,N/A,,,,,,
797869f1-0c3e-45f4-ad4f-521b980f33a3,,,Reason_Other,Reason_Other,Other,Outro,,,Misc,N/A,,,,,,
6a7e32a3-88d7-4616-bfc2-88f47fc9e864,,Reason_Toxicity_Or_Secondary_Effects;Reason_Pregnancy;Reason_Risk_Of_Pregnancy;Reason_Tb_Treatment_Start;Reason_New_Medication_Available;Reason_ARV_Stock_Break;Reason_Clinical_Failure;Reason_Immunological_Failure;Reason_Virological_Failure;Reason_Other,HOF_TARV_PROPHILAXIS_Change_Motivation,HOF_TARV_PROPHILAXIS_Change_Motivation,Reason,Motivo,,,Misc,Coded,,,,,,
fb3e4550-db82-11e9-8a34-2a2ae2dbcce4,,,HOF_TARV_PROPHILAXIS_Date_Of_Change,HOF_TARV_PROPHILAXIS_Date_Of_Change,Date of change,Data da Mudança,,,Misc,Date,,,,,,
3a40976d-6d97-4f65-9265-38d0606c5755,,INH;CTZ;Fluconazol,HOF_TARV_PROPHILAXIS_Type_Prophylaxis,HOF_TARV_PROPHILAXIS_Type_Prophylaxis,Type,Tipo de Profilaxias,,,Misc,Coded,,,,,,
b502fba2-924f-11e9-bc42-529af7764f64,HOF_TARV_PROPHILAXIS_Patient_Date_Of_Tarv;HOF_TARV_PROPHILAXIS_Tarv_Initial_Regime;HOF_TARV_PROPHILAXIS_Regime_Change;HOF_TARV_PROPHILAXIS_Change_Motivation;HOF_TARV_PROPHILAXIS_Date_Of_Change;HOF_TARV_PROPHILAXIS_Start_Date_INH;HOF_TARV_PROPHILAXIS_End_Date_INH;HOF_TARV_PROPHILAXIS_Start_Date_CTZ;HOF_TARV_PROPHILAXIS_End_Date_CTZ;HOF_TARV_PROPHILAXIS_Start_Date_Fluconazol;HOF_TARV_PROPHILAXIS_End_Date_Fluconazol;,,Tarv_and_Prophilaxis,Tarv_and_Prophilaxis,Tarv and Prophilaxis,Tarv e Profilaxias,,,Misc,N/A,,,,,,
fccbf994-ded4-11e9-8a34-2a2ae2dbcce4,,,HOF_LAB_SITUATION_Glicemia,HOF_LAB_SITUATION_Glicemia,Glicemia (Latest),Glicemia (último),,,Misc,Numeric,,,,,,
b4c1ea57-ca25-4b68-af4e-ef9f3a9d6633,,,HOF_LAB_SITUATION_Glicemia_Date,HOF_LAB_SITUATION_Glicemia_Date,Glicemia Date (Latest),Data Glicemia (última) ,,,Misc,Date,,,,,,
0109dabf-1b3f-4c1b-9ade-cb9d48f4744b,,,HOF_LAB_SITUATION_CD4_value,HOF_LAB_SITUATION_CD4_value,CD4 - value (Latest),CD4 - valor (último),,,Misc,Numeric,,,,,,
a4f9f00e-4351-42d5-9267-0ac80a4a7da8,,,HOF_LAB_SITUATION_CD4_Percent,HOF_LAB_SITUATION_CD4_Percent,CD4 - % (Latest),CD4 - % (último),,,Misc,Numeric,,,,,,
c95ef393-7f42-4dd9-a495-364694434b40,,,HOF_LAB_SITUATION_CD4_Date,HOF_LAB_SITUATION_CD4_Date,Data of CD4 (Latest),Data do CD4 (última),,,Misc,Date,,,,,,
e02e6e3e-9930-4022-8b31-e5a7f10d9451,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option,Carga Viral Qualitativo,Carga Viral Qualitativo,,,Misc,N/A,,,,,,
5a0bfacc-32a5-4a24-927b-f973708b5b38,,,HOF_LAB_SITUATION_Carga_Viral_Absolute_option,HOF_LAB_SITUATION_Carga_Viral_Absolute_option,Carga Viral Absolute,Carga Viral Absolute,,,Misc,N/A,,,,,,
b6ce3015-28b1-4a7a-a8fc-86182435a376,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option;HOF_LAB_SITUATION_Carga_Viral_Absolute_option,HOF_LAB_SITUATION_Carga_Viral,HOF_LAB_SITUATION_Carga_Viral,Carga Viral (Latest),Carga Viral (último),,,Misc,Coded,,,,,,
07ec6085-fd58-41ca-bf14-a9955796ddcd,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo,Nivel Baixo,Nível Baixo,,,Misc,N/A,,,,,,
8029cb7a-11d6-4a1c-a889-4342a167260d,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel,Indetectavel,Indetectável,,,Misc,N/A,,,,,,
3643ffc4-a8da-47eb-8f27-3fa7c6af1099,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo;HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel,HOF_LAB_SITUATION_Carga_Viral_Qualitativo,HOF_LAB_SITUATION_Carga_Viral_Qualitativo,Carga Viral Qualitativo,Carga Viral Qualitativo,,,Misc,Coded,,,,,,
64e38825-bb1b-4f6d-ae05-df05f84c88da,,,HOF_LAB_SITUATION_Carga_Viral_Absolute,HOF_LAB_SITUATION_Carga_Viral_Absolute,Carga Viral Absoluta,Carga Viral Absolute,,,Misc,Numeric,,,,,,
70e5b056-af78-4918-8b3c-02b19f73088f,,,HOF_LAB_SITUATION_Carga_Viral_Absolute_Retrospective,HOF_LAB_SITUATION_Carga_Viral_Absolute_Retrospective,Carga Viral Absolute (Latest),Carga Viral Absoluta (última),,,Misc,Numeric,,,,,,
2d0b1667-5590-43a0-9b97-75d3124c50ad,,,HOF_LAB_SITUATION_Carga_Viral_Absolute_Retrospective2,HOF_LAB_SITUATION_Carga_Viral_Absolute_Retrospective2,Absolute Retrospective Viral Load (Penultimate),Carga Viral Absoluta (Penúltima),,,Misc,Numeric,,,,,,
d089539a-214d-4e4a-8ffa-0f55e58d9672,,,HOF_LAB_SITUATION_Carga_Viral_Date,HOF_LAB_SITUATION_Carga_Viral_Date,Carga Viral Date (Latest),Data da Carga Viral (última),,,Misc,Date,,,,,,
af6ec6a1-5d6b-40e9-8c2a-50780a6963e4,,,HOF_LAB_SITUATION_HB,HOF_LAB_SITUATION_HB,Hb (Latest),Hemoglobina (último),,,Misc,Numeric,,,,,,,
5eab4ac2-a18f-491e-b8a3-345c11be7bb7,,,HOF_LAB_SITUATION_HB_Date,HOF_LAB_SITUATION_HB_Date,Hb Date (Latest),Data da Hemoglobina (última),,,Misc,Date,,,,,,
e5d43304-6abb-4cd5-9674-80145d884ce8,,,HOF_LAB_SITUATION_ALT,HOF_LAB_SITUATION_ALT,ALT (Latest),ALT (último),,,Misc,Numeric,,,,,,
3aaa9e62-1644-4462-96ce-8cadaf7e564a,,,HOF_LAB_SITUATION_ALT_Date,HOF_LAB_SITUATION_ALT_Date,ALT Date (Latest),Data ALT (última),,,Misc,Date,,,,,,
a7af3d38-6c86-4533-ab25-9bbe262b548c,,,HOF_LAB_SITUATION_AST,HOF_LAB_SITUATION_AST,AST (Latest),AST (último),,,Misc,Numeric,,,,,,
38c01760-5295-4a64-9cc5-3184fd899112,,,HOF_LAB_SITUATION_AST_Date,HOF_LAB_SITUATION_AST_Date,AST Date (Latest),Data AST (última),,,Misc,Date,,,,,,
414dd2ba-cff9-4f26-93b6-ae18241c0d91,,,HOF_LAB_SITUATION_Other,HOF_LAB_SITUATION_Other,Other (Latest),Outra (última),,,Misc,Text,,,,,,
ae9ad3a5-258f-4d8f-aeba-d6c4f4115aad,,,HOF_LAB_SITUATION_Other_Date,HOF_LAB_SITUATION_Other_Date,Other Date (Latest),Data outra (última),,,Misc,Date,,,,,,
231305a6-98b8-4baf-92e2-fe3eee233885,HOF_LAB_SITUATION_Glicemia;HOF_LAB_SITUATION_Glicemia_Date;HOF_LAB_SITUATION_CD4_value;HOF_LAB_SITUATION_CD4_Percent;HOF_LAB_SITUATION_CD4_Date;HOF_LAB_SITUATION_Carga_Viral;HOF_LAB_SITUATION_Carga_Viral_Qualitativo;HOF_LAB_SITUATION_Carga_Viral_Absolute;HOF_LAB_SITUATION_Carga_Viral_Absolute_Retrospective;HOF_LAB_SITUATION_Carga_Viral_Date;HOF_LAB_SITUATION_HB;HOF_LAB_SITUATION_HB_Date;HOF_LAB_SITUATION_ALT;HOF_LAB_SITUATION_ALT_Date;HOF_LAB_SITUATION_AST;HOF_LAB_SITUATION_AST_Date;HOF_LAB_SITUATION_Other;HOF_LAB_SITUATION_Other_Date,,HOF_LAB_SITUATION,HOF_LAB_SITUATION,Latest Laboratory Situation,Últimas Analises,,,ConvSet,N/A,,,,,,
7fa6c53c-ca40-4f55-98b5-9dce19426d0c,,,HOF_LAB_SITUATION_Glicemia2,HOF_LAB_SITUATION_Glicemia2,Glicemia (Penultimate),Glicemia (Penúltimo),,,Misc,Numeric,,,,,,
05b77e7e-45fe-447a-a94c-1bcb13837dfa,,,HOF_LAB_SITUATION_Glicemia_Date2,HOF_LAB_SITUATION_Glicemia_Date2,Glicemia Date (Penultimate),Data Glicemia (Penúltima),,,Misc,Date,,,,,,
95d48998-ccfd-4ec4-8099-5856bf592a72,,,HOF_LAB_SITUATION_CD4_value2,HOF_LAB_SITUATION_CD4_value2,CD4 - value (Penultimate),CD4 - valor (Penúltimo),,,Misc,Numeric,,,,,,
