uuid,Members,Answers,Fully specified name:en,Fully specified name:pt,Short name:en,Short name:pt,Description:en,Description:pt,Data class,Data type,Units,Normal high,Normal low,_version:1,_order:1008
5b8ed3a9-27c4-4bce-bcbe-574809e1ba80,,,CONFIDENT_HIV_POSITIVE,CONFIDENT_HIV_POSITIVE,Positive,Positivo,,,Misc,N/A,,,,,
833fcc7c-2140-4994-afb7-9ba4bb2119e7,,,CONFIDENT_HIV_NEGATIVE,CONFIDENT_HIV_NEGATIVE,Negative,Negativo,,,Misc,N/A,,,,,
3d8daff1-5210-4d0e-8ff3-b56c02c0dc05,,,CONFIDENT_UNKNOWN,CONFIDENT_UNKNOWN,Unknown,Desconhecido,,,Misc,N/A,,,,,
559d6d66-a348-44af-a7b4-5fdb0174b599,,,CONFIDENT_YES,CONFIDENT_YES,Yes,Sim,,,Misc,N/A,,,,,
b4d2e599-ad64-42c6-937a-8c955367ff3a,,,CONFIDENT_NO,CONFIDENT_NO,No,Não,,,Misc,N/A,,,,,
0352f855-b382-4c47-8278-a643e7cd7643,,,CONFIDENT_DISCHARGED,CONFIDENT_DISCHARGED,Discharged,Teve Alta,,,Misc,N/A,,,,,
24b6ed78-3152-459d-b1ac-8c4f3d7bf8f9,,,CONFIDENT_NID,CONFIDENT_NID,NID,NID,,,Misc,Text,,,,,
24b6ed78-3152-459d-b1ac-8cef3d7bf8f9,,,CONFIDENT_NAME,CONFIDENT_NAME,Name,Nome,,,Misc,Text,,,,,
ebe5f674-257a-4bac-98cb-700f67927075,,,CONFIDENT_SURNAME,CONFIDENT_SURNAME,Surname,Apelido,,,Misc,Text,,,,,
48f6fa87-c98f-41ad-8a4e-10e166545c6a,,REL_HUSBAND_WIFE;REL_DAD;REL_MOM;REL_SON_DAUGHTER;REL_SISTER;REL_BROTHER;REL_STEPDAD;REL_STEPMOM;REL_FATHERINLAW;REL_GODFATHER;REL_GODMOTHER;REL_COUSIN;REL_GODSON_DAUGHTER;REL_NEPHEW;REL_BROTHERINLAW;REL_SISTERINLAW;REL_UNCLE_AUNT;REL_GRANDFATHER_MOTHER;REL_SONINLAW;REL_DAUGHTERINLAW;REL_GRANDSON_DAUGHTER;REL_NEIGHBOR;REL_FRIEND,CONFIDENT_RELATIONSHIP,CONFIDENT_RELATIONSHIP,Relationship,Grau de Parentesco,,,Misc,Coded,,,,,
973118bf-1d10-479c-a782-672601856feb,,,CONFIDENT_TELEPHONE1,CONFIDENT_TELEPHONE1,Telephone (1),Telefone (1),,,Misc,Text,,,,,
5d560847-21df-4ac3-a8a0-5243af196b89,,,CONFIDENT_TELEPHONE2,CONFIDENT_TELEPHONE2,Telephone (2),Telefone (2),,,Misc,Text,,,,,
de63349e-9fd1-441a-8736-f04183b4eb39,,,CONFIDENT_PROVINCE,CONFIDENT_PROVINCE,Province,Provincia,,,Misc,Text,,,,,
0b2d4785-9740-480b-98e0-4eb9c5a9e8cc,,,CONFIDENT_DISTRICT,CONFIDENT_DISTRICT,Disctrict/City,Distrito/Cidade,,,Misc,Text,,,,,
26bcb4de-ec3c-4258-89f6-894d29d94282,,,CONFIDENT_LOCALITY,CONFIDENT_LOCALITY,Locality/Neighbourhood,Localidade/Bairro,,,Misc,Text,,,,,
f8010f4b-772b-4e9f-a029-f66a0741cdb9,,,CONFIDENT_BLOCK,CONFIDENT_BLOCK,Cell/Block,Célula/Quarteirão,,,Misc,Text,,,,,
f24aaeba-fd56-45ae-9beb-14c91642bb85,,,CONFIDENT_STREET,CONFIDENT_STREET,Avenue/Street,Avenida/Rua/Casa,,,Misc,Text,,,,,
36c4e150-95c2-46c0-9348-1470f33cf6bf,,,CONFIDENT_POR,CONFIDENT_POR,Close To,Perto de,,,Misc,Text,,,,,
755efcc7-8d2c-4a33-b23c-5392f384a05b,,,CONFIDENT_AGE,CONFIDENT_AGE,Age,Idade,,,Misc,Numeric,,,,,
6b337ee3-ab94-44ec-b2bf-0a69992fdb86,,CONFIDENT_HIV_POSITIVE;CONFIDENT_HIV_NEGATIVE;CONFIDENT_UNKNOWN;,CONFIDENT_HIV_TEST,CONFIDENT_HIV_TEST,HIV Test,Teste de HIV,,,Misc,Coded,,,,,
825c3ff0-b66c-4eda-b765-bc04feef9057,,,CONFIDENT_HIV_CARE,CONFIDENT_HIV_CARE,HIV Care,Cuidados de HIV,,,Misc,Boolean,,,,,
1a86a481-9e68-43f8-8946-556f16f08c21,,CONFIDENT_YES;CONFIDENT_NO;CONFIDENT_DISCHARGED;,CONFIDENT_CCR,CONFIDENT_CCR,In CCR,Em CCR,,,Misc,Coded,,,,,
fb97244a-9f5a-11e9-946a-eb81b608c8ed,,,CONFIDENT_AGE_TYPE_MONTHS,CONFIDENT_AGE_TYPE_MONTHS,Months,Meses,,,Misc,N/A,,,,,
fc342470-9f5a-11e9-bbc7-d3411b636f85,,,CONFIDENT_AGE_TYPE_YEARS,CONFIDENT_AGE_TYPE_YEARS,Years,Anos,,,Misc,N/A,,,,,
fcb5aacc-9f5a-11e9-a08b-ef2a8fefd172,,CONFIDENT_AGE_TYPE_MONTHS;CONFIDENT_AGE_TYPE_YEARS,CONFIDENT_AGE_TYPE,CONFIDENT_AGE_TYPE,Age in,Idade em,,,Misc,Coded,,,,,
38b172c4-ac70-4f1c-8a6f-f1773be9aa51,CONFIDENT_NAME;CONFIDENT_SURNAME;CONFIDENT_RELATIONSHIP;CONFIDENT_TELEPHONE1;CONFIDENT_TELEPHONE2;CONFIDENT_PROVINCE;CONFIDENT_DISTRICT;CONFIDENT_LOCALITY;CONFIDENT_BLOCK;CONFIDENT_STREET;CONFIDENT_POR;,,CONFIDENT_DETAILS,CONFIDENT_DETAILS,Confident Details,Detalhes do Confidente,,,Misc,N/A,,,,,
b7196976-77b8-42b7-9858-544d12b2ac99,CONFIDENT_NAME;CONFIDENT_RELATIONSHIP;CONFIDENT_AGE;CONFIDENT_AGE_TYPE;CONFIDENT_HIV_TEST;CONFIDENT_HIV_CARE;CONFIDENT_CCR;CONFIDENT_NID;,,CONFIDENT_FAMILY_SITUATION,CONFIDENT_FAMILY_SITUATION,Family Details,Detalhes da Familia,,,Misc,N/A,,,,,
accfbb06-c578-4b03-b9ed-4ceba995081d,CONFIDENT_DETAILS;CONFIDENT_FAMILY_SITUATION,,CONFIDENT_FORM,CONFIDENT_FORM,Family Situation,Situação da Familia,,,Misc,N/A,,,,,
