Uuid,Fully specified name:en,Fully specified name:pt,Description,Data class,Data type,Short name:en,Short name:pt,_version:1,_order:1000
84fb550a-8c21-11e9-bc42-526af7764f64,AZT+3TC+EFV,AZT+3TC+EFV,,Drug,N/A,,,,
84fb578a-8c21-11e9-bc42-526af7764f64,AZT+3TC+LPV/r,AZT+3TC+LPV/r,,Drug,N/A,,,,
84fb5a00-8c21-11e9-bc42-526af7764f64,AZT+3TC+NVP,AZT+3TC+NVP,,Drug,N/A,,,,
84fb5b4a-8c21-11e9-bc42-526af7764f64,TDF+3TC+EFV,TDF+3TC+EFV,,Drug,N/A,,,,
84fb5d16-8c21-11e9-bc42-526af7764f64,TDF+3TC+NVP,TDF+3TC+NVP,,Drug,N/A,,,,
84fb5f50-8c21-11e9-bc42-526af7764f64,ABC+3TC+EFV,ABC+3TC+EFV,,Drug,N/A,,,,
84fb6086-8c21-11e9-bc42-526af7764f64,TDF+3TC+DTG,TDF+3TC+DTG,,Drug,N/A,,,,
84fb625c-8c21-11e9-bc42-526af7764f64,ABC+3TC+DTG,ABC+3TC+DTG,,Drug,N/A,,,,
84fb6392-8c21-11e9-bc42-526af7764f64,TDF+3TC+DTG2,TDF+3TC+DTG2,,Drug,N/A,,,,
84fb65f4-8c21-11e9-bc42-526af7764f64,ABC+3TC+LPV/r,ABC+3TC+LPV/r,,Drug,N/A,,,,
84fb6734-8c21-11e9-bc42-526af7764f64,TDF+3TC+LPV/r,TDF+3TC+LPV/r,,Drug,N/A,,,,
84fb6be4-8c21-11e9-bc42-526af7764f64,TDF+3TC+LPV/r+RTV,TDF+3TC+LPV/r+RTV,,Drug,N/A,,,,
84fb6dce-8c21-11e9-bc42-526af7764f64,TDF+3TC+ATV/r,TDF+3TC+ATV/r,,Drug,N/A,,,,
84fb6f0e-8c21-11e9-bc42-526af7764f64,ABC+3TC+ATV/r,ABC+3TC+ATV/r,,Drug,N/A,,,,
84fb70ee-8c21-11e9-bc42-526af7764f64,AZT+3TC+ATV/r,AZT+3TC+ATV/r,,Drug,N/A,,,,
84fb73dc-8c21-11e9-bc42-526af7764f64,ABC+3TC+ATV/r+RAL,ABC+3TC+ATV/r+RAL,,Drug,N/A,,,,
84fb756c-8c21-11e9-bc42-526af7764f64,TDF+3TC+ATV/r+RAL,TDF+3TC+ATV/r+RAL,,Drug,N/A,,,,
84fb76fc-8c21-11e9-bc42-526af7764f64,TDF+3TC+RAL+DRV/r,TDF+3TC+RAL+DRV/r,,Drug,N/A,,,,
84fb7940-8c21-11e9-bc42-526af7764f64,ABC+3TC++RAL+DRV/r,ABC+3TC++RAL+DRV/r,,Drug,N/A,,,,
84fb7a80-8c21-11e9-bc42-526af7764f64,3TC+RAL+DRV/r,3TC+RAL+DRV/r,,Drug,N/A,,,,
84fb81c4-8c21-11e9-bc42-526af7764f64,AZT+3TC+ABC,AZT+3TC+ABC,,Drug,N/A,,,,
84fb873c-8c21-11e9-bc42-526af7764f64,ABC+3TC+NVP,ABC+3TC+NVP,,Drug,N/A,,,,
5ecdd73b-c8be-40e5-bdab-1a0b20a56e52,AZT+3TC+RAL,AZT+3TC+RAL,,Drug,N/A,,,,
d5b71f81-cff8-4d5a-9f8d-77dafc469c21,AZT+3TC+DRV/r,AZT+3TC+DRV/r,,Drug,N/A,,,,
338709c0-38de-4180-a7d9-19ab24013208,ABC+3TC+RAL+DRV/r,ABC+3TC+RAL+DRV/r,,Drug,N/A,,,,
deeed557-26f1-49db-891b-4e8ce973c281,AZT+3TC+RAL+DRV/r,AZT+3TC+RAL+DRV/r,,Drug,N/A,,,,
c7eab9c0-c272-4735-b704-1ae8a8748893,AZT+3TC+DTG,AZT+3TC+DTG,,Drug,N/A,,,,
d6a8c31b-1121-4058-835b-d2f23515620b,Amino salicylic acid (PAS),Ácido P-aminosalicílico (PAS),,Drug,N/A,,,,
15ed8cf2-f0bf-4cfa-9181-9a285e1349bd,Amikacin,Amikacina,,Drug,N/A,,,,
14316f12-0ae8-46e9-8e1a-53318a442c62,Amoxicillin - Clavulanic Acid,Amoxilina-ác. Clavilânico,,Drug,N/A,,,,
88bff933-64be-4ee3-a361-13ba467c2a00,Bedaquiline,Bedaquilina,,Drug,N/A,,,,
57912065-b38a-46d1-8da6-1f1fa55ca2b2,Capreomycin,Capreomicina,,Drug,N/A,,,,
428ea664-54b1-4888-95a4-54d3fa06dd63,Cycloserine /Terizidone,Cicloserina/Terizidona,,Drug,N/A,,,,
4cd5981e-4a35-4cc5-8b49-6e8be2b5dc8c,Clofazimine,Clofazimina,,Drug,N/A,,,,
bfb581d8-f7ef-4ca3-9ab0-8bfa8244b777,Delamanid,Delamanida,,Drug,N/A,,,,
f05a49a3-8930-434d-a6da-240f2e127754,Streptomycin,Estreptomicina,,Drug,N/A,,,,
aa018411-bcb2-4392-ab5f-b489f7243612,Ethambutol,Etambutol,,Drug,N/A,,,,
a5832f2b-1edb-48f1-8343-b3828e57e6ac,Ethionamide / Protionamide,Etionamida/Protionamida,,Drug,N/A,,,,
ff18e431-99b2-4135-8d38-173d093d0798,Gatifloxacin,Gatifloxacina,,Drug,N/A,,,,
d564469b-1ad8-463c-a0e8-3dfa8770330e,Imipenem-Cilastatin,Imipenem-Cilastatina,,Drug,N/A,,,,
99e30f8e-d6cf-4f18-8505-b7a17bc283ff,Isoniazid /Pyrazinamide (2DFC),Isoniazida/Pirazinamida (2DFC),,Drug,N/A,,,,
6ce7b131-df40-42c8-8dcd-c89a5e25c2f9,Isoniazid/Rifampicin /Pyrazinamide (3DFC),Isoniazida/Rifampicina/Pirazinamida (3DFC),,Drug,N/A,,,,
6b613630-6669-496e-9313-ace00a80a8a3,Isoniazid/Rifampicin /Pyrazinamide/Ethambutol (4DFC),Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC),,Drug,N/A,,,,
004dc3b3-9bb0-48de-9fc8-632064bf3841,kanamycin,Kanamicina,,Drug,N/A,,,,
98dbb9b2-9859-4b68-b08a-78f88f629d40,Levofloxacin,Levofloxacina,,Drug,N/A,,,,
b6d49eac-5ccf-4b11-868b-8de20b065abd,Linezolid,Linezolide,,Drug,N/A,,,,
541a380c-af46-4c09-8e2e-57f6d1f80d01,Meropenem,Meropenem,,Drug,N/A,,,,
b3b1be79-0441-41b8-bc80-0a1ad935bce5,Moxifloxacin,Moxifloxacina,,Drug,N/A,,,,
03a4ad86-df01-4ec1-9320-c554d7781dd0,Terizidone,Terizidiona,,Drug,N/A,,,,
d46079ec-bcbc-4f50-9583-fa5071c2d5e2,Thioacetazone,Tiacetazona,,Drug,N/A,,,,
783aff6f-c427-4511-8df4-872b87fad050,Acyclovir,Aciclovir,,Drug,N/A,,,,
c3b264e0-8e01-42ee-a3b2-e2a357b73896,Azithromycin,Azitromicina,,Drug,N/A,,,,
a5a5aaf1-541e-4ca6-9753-bd4b0e479f81,Ciprofloxacin,Coprofloxacina,,Drug,N/A,,,,
b571adbe-388f-4219-be01-343738d3ed80,Doxycycline,Doxicilina,,Drug,N/A,,,,
f9608d19-a304-4508-9074-4858cd3ccbed,Metronidazole,Metroniodazol,,Drug,N/A,,,,
14dd3d68-6752-44d8-9410-79c273eefcce,Benzathine Penicillin,Penicilina Bezantínica,,Drug,N/A,,,,