Uuid,Fully specified name:en,Fully specified name:pt_BR,Description,Data class,Data type,Short name:en,Short name:pt_BR,_version:1,_order:1000
29b7e28c-71bf-4442-9f38-b9a9d57fadc9,Capsule (s),Capsula (s),,Misc,N/A,,,,
86239663-7b04-4563-b877-d7efc4fe6c46,Tablet (s),Tablete (s),,Misc,N/A,,,,
9d65f54b-3f10-11e4-adec-0800271c1b75,ml,ml,,Misc,N/A,ml,,,
9d6691d8-3f10-11e4-adec-0800271c1b75,mg,mg,,Misc,N/A,mg,,,
333eb629-8a92-11e4-977f-0800271c1b75,IU,IU,,Misc,N/A,,,,
9d6540e1-3f10-11e4-adec-0800271c1b75,Drop,Gota (s),,Misc,N/A,drop,,,
9d5e14bb-3f10-11e4-adec-0800271c1b75,Tablespoon,Colher de Sopa,,Misc,N/A,tablespoon,,,
9d5d5f6e-3f10-11e4-adec-0800271c1b75,Teaspoon,Colher de Chá,,Misc,N/A,teaspoon,,,
333f4c20-8a92-11e4-977f-0800271c1b75,Unit (s),Unidade (s),,Misc,N/A,unit(s),,,
335ca7f3-682a-4c35-a9b4-a29e003d3cad,Puff (s),Comprimido,,Misc,N/A,Puff(s),,,