Uuid,Name,Concept Drug,Concept Dosage Form,Description,_version:1,_order:1005
6e10c7b8-80fb-4f5b-b63c-6c7d0fe36ec4,Ácido P-aminosalicílico (PAS),Amino salicylic acid (PAS),TB,,,
16540c9c-4d3c-456e-a85e-6e6363fa2e9f,Amikacina,Amikacin,TB,,,
2955dfbb-9e42-420e-903d-5e078a1d0a63,Amoxilina-ác. Clavilânico,Amoxicillin - Clavulanic Acid,TB,,,
14c2d647-45ca-4ae8-a915-60de1c0fbfd7,Bedaquilina,Bedaquiline,TB,,,
378b4e2c-eb7b-4abe-8341-965110c31c41,Capreomicina,Capreomycin,TB,,,
85bfe4df-7e37-4882-a56c-698fcee6602d,Cicloserina/Terizidona,Cycloserine /Terizidone,TB,,,
8fd4a1b6-4f51-483c-9fed-1e546f148ac4,Clofazimina,Clofazimine,TB,,,
256d429f-1185-4964-8572-bb22ff0c45b2,Delamanida,Delamanid,TB,,,
71806b10-d7b8-4940-a786-61350a7969e8,Estreptomicina,Streptomycin,TB,,,
6cb091fd-0639-4a89-be7e-2acca32fd24e,Etambutol,Ethambutol,TB,,,
5121d91c-e123-4836-a914-80d4f7ed1bc1,Etionamida/Protionamida,Ethionamide / Protionamide,TB,,,
0e1485d0-1c7d-4ce8-984a-76160eb40371,Gatifloxacina,Gatifloxacin,TB,,,
e527500d-b731-44d1-b5dc-55ef226e23e9,Imipenem-Cilastatina,Imipenem-Cilastatin,TB,,,
6b202af3-9ece-40e2-8193-5f880085ca49,Isoniazida/Pirazinamida (2DFC),Isoniazid /Pyrazinamide (2DFC),TB,,,
87fc3192-87c2-4e6b-a552-74700053b82e,Isoniazida/Rifampicina/Pirazinamida (3DFC),Isoniazid/Rifampicin /Pyrazinamide (3DFC),TB,,,
dac826d5-5422-48d5-947d-f488af94a776,Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC),Isoniazid/Rifampicin /Pyrazinamide/Ethambutol (4DFC),TB,,,
8e4d7b0e-79e6-43a4-9033-d67aa0c755e8,Kanamicina,kanamycin,TB,,,
25ad32b6-90be-4eff-a7cd-bd254815c323,Levofloxacina,Levofloxacin,TB,,,
c9718f28-8bd0-482e-ac7d-461022e74d91,Linezolide,Linezolid,TB,,,
1c7b0946-0ff0-4983-9520-52d186322a10,Meropenem,Meropenem,TB,,,
30d23938-3598-4e97-ae78-1f73218c3443,Moxifloxacina,Moxifloxacin,TB,,,
582d0725-a753-408e-9d4c-55a910abf538,Terizidiona,Terizidone,TB,,,
a86fc8db-71b6-4d18-83f1-924e6f5cf10a,Tiacetazona,Thioacetazone,TB,,,
32afc4f5-1848-4c90-b83f-1748b7ba318b,Aciclovir,Acyclovir,ITS,,,
302dad6e-3878-4168-8d24-833fe1b11dcc,Azitromicina,Azithromycin,ITS,,,
31d0d73d-a05a-4d2a-abfd-b7fa84647692,Coprofloxacina,Ciprofloxacin,ITS,,,
28dc1a07-1aec-4795-8b72-40db0b68b1e7,Doxicilina,Doxycycline,ITS,,,
0858467d-8899-401f-bb18-624c0b24b676,Metroniodazol,Metronidazole,ITS,,,
6e8aad42-f7a3-47c0-bf10-c07ef1499e43,Penicilina Bezantínica,Benzathine Penicillin,ITS,,,
6a439ef4-d54e-11e9-b471-bfe256338f3b,Isoniazida,Isoniazid,Prophylaxis,,,
6ab7bab4-d54e-11e9-ac4a-937f83231c6f,Cotrimoxazol,Cotrimoxazole,Prophylaxis,,,
6c1f5056-d54e-11e9-90f5-9ffc2f1dcc27,Fluconazol,Fluconazole,Prophylaxis,,,
5df46126-2f00-4f79-a4ed-599e459fa16d,ABC 600mg/3TC 300mg,ABC 600mg/3TC 300mg,ARV,,,
b972f360-812d-45b8-9b67-02ab6d8a301e,ABC 60mg/3TC 30mg,ABC 60mg/3TC 30mg,ARV,,,
69d26585-139b-4b7e-8ecd-0fb1b4aee149,ATV/r 300mg/100mg,ATV/r 300mg/100mg,ARV,,,
3c237824-f401-11e9-81b4-2a2ae2dbcce4,AZT 300mg/ 3TC 150mg,AZT 300mg/ 3TC 150mg,ARV,,,
ebb550b8-1d16-417b-930f-9eb6046f0892,AZT 300mg/ 3TC 150mg NVP,AZT 300mg/ 3TC 150mg NVP,ARV,,,
e7b2c49b-5eb7-468b-8689-e2d77e5c0351,AZT 300mg/ 3TC 150mg NVP 200mg,AZT 300mg/ 3TC 150mg NVP 200mg,ARV,,,
f0ca8117-e34f-4ee5-b2bb-f48ddffc292d,AZT 50mg/5ml (Frasco de 100ml),AZT 50mg/5ml (Frasco de 100ml),ARV,,,
76ed6279-89e6-446b-b3be-b3e528fc87bf,AZT 50mg/5ml (Frasco de 240ml),AZT 50mg/5ml (Frasco de 240ml),ARV,,,
45848596-8f0b-4c43-853d-aa493cee5f22,AZT 60mg/ 3TC 30mg NVP 50mg,AZT 60mg/ 3TC 30mg NVP 50mg,ARV,,,
9dfd71bd-5764-4367-91af-f697a095dece,AZT 60mg/3TC 30mg,AZT 60mg/3TC 30mg,ARV,,,
130f93ef-f5dd-41a1-93d9-73d79dd497c8,DRV 600mg,DRV 600mg,ARV,,,
a4c8a668-3edd-49cd-9899-57bce44b5ee6,DTG 50mg,DTG 50mg,ARV,,,
a8dbbde0-4adb-4e5f-82dc-5435aecb4148,EFV 200 mg,EFV 200 mg,ARV,,,
c6cdede8-62b4-4326-9bda-c8b12f226f1d,EFV 600 mg,EFV 600 mg,ARV,,,
800b8327-5a18-48fe-bad3-5523616a274e,LPV/r 100mg/25mg,LPV/r 100mg/25mg,ARV,,,
eb3479db-b902-474b-8935-38fd77010e03,LPV/r 200mg/50mg,LPV/r 200mg/50mg,ARV,,,
2cfcbc98-1a60-4896-a600-dadc5b5d2015,LPV/r 40mg/10mg,LPV/r 40mg/10mg,ARV,,,
39bb1a66-b863-4962-8735-fb7b63a3401e,LPV/r 80mg/20mg,LPV/r 80mg/20mg,ARV,,,
20b53707-9fc8-4e6c-9add-bed939cf10c7,NVP 50mg/5ml (Frasco de 100ml),NVP 50mg/5ml (Frasco de 100ml),ARV,,,
b289b54f-4021-4425-a01e-b258830a6f2d,NVP 50mg/5ml (Frasco de 240ml),NVP 50mg/5ml (Frasco de 240ml),ARV,,,
4da5f3db-262e-4c39-a8d8-7a9364f6cd0d,Raltegravir 400mg,Raltegravir 400mg,ARV,,,
98a3d63c-43a0-433b-8391-3d91241335a4,Ritonavir 100mg,Ritonavir 100mg,ARV,,,
92366254-c892-4e35-b734-5a5bda8b7b7e,Ritonavir 25mg,Ritonavir 25mg,ARV,,,
b43086d9-3c3d-47f5-8941-9fac8266372c,TDF 300mg/ 3TC 300mg,TDF 300mg/ 3TC 300mg,ARV,,,
81277b45-bf0e-46a0-9eed-66dcddb1f655,TDF 300mg/ 3TC 300mg/ DTG 50mg,TDF 300mg/ 3TC 300mg/ DTG 50mg,ARV,,,
66b79dce-ae68-42e2-bf49-d9fb65acd782,TDF 300mg/3TC 300mg/EFV 400mg,TDF 300mg/3TC 300mg/EFV 400mg,ARV,,,
0b9362c0-d550-11e9-b54a-fb65365b7cd3,TDF 300mg/3TC 300mg/EFV 600mg,TDF 300mg/3TC 300mg/EFV 600mg,ARV,,,
0c1bb332-d550-11e9-8980-db7c7d60f02c,TDF 300mg/FTC 300mg,TDF 300mg/FTC 300mg,ARV,,,
e28c6d66-0521-11ea-a158-0bb3e7eae1af,Clotrimazol,Clotrimazole,ITS,"","",""