Uuid,Void/Retire,Name,Description,Format,Foreign uuid,Searchable,_order:1000
99b8eb2c-7012-11e9-a923-1681be663d3e,,BI,,java.lang.String,,,
99b8ee88-7012-11e9-a923-1681be663d3e,,NUIT,,java.lang.String,,,
99b8f004-7012-11e9-a923-1681be663d3e,,NUIC,,java.lang.String,,,
99b8f37e-7012-11e9-a923-1681be663d3e,,Cedula de Nascimento,,java.lang.String,,,
99b8f4e6-7012-11e9-a923-1681be663d3e,,Carta de Eleitor,,java.lang.String,,,
99b8f626-7012-11e9-a923-1681be663d3e,,DIRE,,java.lang.String,,,
99b8f75c-7012-11e9-a923-1681be663d3e,,Passaporte Mocambicano,,java.lang.String,,,
99b8f89c-7012-11e9-a923-1681be663d3e,,Passaporte Estrangeiro,,java.lang.String,,,
abbf7cbe-7017-11e9-a923-1681be663d3e,,NATIONALITY,REGISTRATION_LABEL_NATIONALITY ,org.openmrs.Concept,f1975b92-700f-11e9-a923-1681be663d3e,,
